B_N100040.jpg,82,100
B_N103008.jpg,52,100
B_N103086.jpg,56,42
B_N104097.jpg,83,100
B_N105065.jpg,75,100
B_N106014.jpg,87,71
B_N106019.jpg,79,90
B_N106094.jpg,91,100
B_N106095.jpg,100,100
B_N107001.jpg,100,100
B_N107010.jpg,95,100
B_N107030.jpg,95,100
B_N107080.jpg,83,100
B_N107091.jpg,91,100
B_N108006.jpg,91,100
B_N108087.jpg,70,85
B_N109005.jpg,91,71
B_N109016.jpg,91,100
B_N109045.jpg,100,100
B_N109057.jpg,86,100
B_N109077.jpg,87,100
B_N109095.jpg,83,100
B_N110000.jpg,83,100
B_N110022.jpg,95,100
B_N110090.jpg,70,100
B_N112022.jpg,79,100
B_N112063.jpg,95,100
B_N112079.jpg,86,100
B_N112084.jpg,83,100
B_N112087.jpg,95,100
B_N112094.jpg,82,100
B_N123042.jpg,29,100
B_N123059.jpg,95,100
B_N123069.jpg,86,100
B_N123094.jpg,87,80
B_N134010.jpg,45,83
B_N134097.jpg,95,100
B_N134098.jpg,79,0
B_N160037.jpg,73,90
B_N160076.jpg,91,100
B_N160088.jpg,70,100
B_N163069.jpg,90,100
B_N163070.jpg,66,100
B_N168078.jpg,83,100
B_N168089.jpg,95,100
B_N173071.jpg,82,100
B_N209023.jpg,66,100
B_N209044.jpg,79,100
B_N209052.jpg,87,100
B_N209070.jpg,95,100
B_N209079.jpg,70,100
B_N209091.jpg,41,40
B_N247043.jpg,100,100
B_N253041.jpg,91,100
B_N253063.jpg,75,66
B_N253081.jpg,95,100
B_N253099.jpg,87,100
B_N268033.jpg,87,77
B_N268067.jpg,91,100
B_N268093.jpg,70,100
B_N289040.jpg,83,71
B_N289048.jpg,91,100
B_N289052.jpg,54,100
B_N289087.jpg,62,100
B_N310065.jpg,91,100
B_N314029.jpg,45,91
B_N326017.jpg,95,26
B_N326074.jpg,95,63
B_N326076.jpg,91,83
B_N347031.jpg,82,87
B_N42019.jpg,79,100
B_N42028.jpg,91,100
B_N42067.jpg,83,100
B_N427024.jpg,79,78
B_N427054.jpg,70,77
B_N43014.jpg,95,100
B_N43027.jpg,95,81
B_N43082.jpg,87,100
B_N49001.jpg,62,100
B_N49021.jpg,86,100
B_N49022.jpg,37,100
B_N49023.jpg,82,100
B_N49068.jpg,70,100
B_N52033.jpg,70,87
B_N52040.jpg,82,90
B_N541022.jpg,62,100
B_N70015.jpg,95,100
B_N70069.jpg,95,100
B_N70085.jpg,100,40
B_N707011.jpg,79,100
B_N75034.jpg,87,36
B_N75036.jpg,87,100
B_N75095.jpg,87,100
B_N77030.jpg,83,0
B_N77033.jpg,95,100
B_N77036.jpg,87,100
B_N77058.jpg,87,100
B_N77061.jpg,86,100
B_N77063.jpg,95,100
B_N77078.jpg,91,100
B_N77079.jpg,91,100
B_N77081.jpg,79,100
B_N77089.jpg,87,100
B_N771029.jpg,83,75
B_N771063.jpg,95,100
B_N771064.jpg,100,100
B_N771070.jpg,91,92
B_N771072.jpg,95,100
B_N802028.jpg,91,90
B_N802036.jpg,86,100
B_N802045.jpg,52,0
B_N815010.jpg,62,100
B_N815023.jpg,70,81
B_N815027.jpg,95,100
B_N815034.jpg,87,36
B_N815057.jpg,62,78
B_N815060.jpg,91,100
B_N815065.jpg,100,14
B_N815074.jpg,86,81
B_N816052.jpg,79,100
B_N816055.jpg,70,100
B_N816056.jpg,75,100
B_N816066.jpg,45,100
B_N824008.jpg,86,41
B_N824045.jpg,87,100
B_N824085.jpg,95,100
B_N825028.jpg,62,100
B_N825032.jpg,87,85
B_N825047.jpg,87,100
B_N825052.jpg,33,100
B_N825055.jpg,69,80
B_N825059.jpg,66,100
B_N825089.jpg,62,87
B_N826005.jpg,79,100
B_N826006.jpg,86,100
B_N826018.jpg,91,100
B_N826037.jpg,87,87
B_N826043.jpg,75,100
B_N826047.jpg,91,100
B_N826057.jpg,83,100
B_N826070.jpg,75,100
B_N826075.jpg,70,100
B_N826081.jpg,91,100
B_N827019.jpg,95,100
B_N828067.jpg,91,90
B_N828097.jpg,95,25
B_ani30.jpg,87,100
B_ani37.jpg,95,88
B_ani39.jpg,91,100
B_ani51.jpg,87,100
Bda_art1067.jpg,33,0
Bda_art1079.jpg,0,0
Bda_art1111.jpg,4,0
Bda_art1117.jpg,8,0
Bda_art1147.jpg,12,0
Bda_art1152.jpg,8,0
Bda_art1155.jpg,12,0
Bda_art1156.jpg,4,0
Bda_art1157.jpg,0,0
Bda_art1158.jpg,0,0
Bda_art1164.jpg,8,0
Bda_art1168.jpg,4,0
Bda_art1171.jpg,0,0
Bda_art1175.jpg,0,0
Bda_art1185.jpg,0,44
Bda_art1193.jpg,16,0
Bda_art1256.jpg,29,0
Bda_art1263.jpg,20,0
Bda_art1271.jpg,8,16
Bda_art1288.jpg,8,0
Bda_art1367.jpg,20,0
Bda_art142.jpg,4,0
Bda_art145.jpg,12,0
Bda_art621.jpg,0,0
Bda_art623.jpg,8,0
Bda_art629.jpg,4,0
Bda_art642.jpg,0,0
Bda_art671.jpg,4,0
Bda_art673.jpg,8,0
Bda_art679.jpg,4,0
Bda_art682.jpg,8,8
Bda_art685.jpg,0,0
Bda_art904.jpg,4,0
Bda_art921.jpg,0,0
Bda_art923.jpg,8,11
Bda_art971.jpg,8,0
Bda_enc67.jpg,16,0
Bda_enc89.jpg,8,0
Bda_gre298.jpg,8,0
Bda_gre328.jpg,0,0
Bda_gre607.jpg,8,0
Bda_int110.jpg,12,38
Bda_int16.jpg,4,0
Bda_int211.jpg,4,23
Bda_int30.jpg,13,0
Bda_int46.jpg,4,18
Bda_int741.jpg,4,0
Bda_int753.jpg,20,9
Bda_int767.jpg,8,0
Bda_int770.jpg,4,20
Bda_int78.jpg,4,0
Bda_obj123.jpg,8,0
Bda_room12.jpg,4,0
Bda_room133.jpg,4,0
Bda_room141.jpg,0,0
Bda_room165.jpg,4,11
Bda_room170.jpg,8,0
Bda_room178.jpg,8,0
Bda_room185.jpg,8,0
Bda_room188.jpg,4,0
Bda_room23.jpg,12,0
Bda_room28.jpg,12,0
Bda_room4.jpg,8,33
Bda_room40.jpg,4,0
Bda_room43.jpg,0,0
Bda_room451.jpg,12,0
Bda_room452.jpg,4,45
Bda_room454.jpg,4,0
Bda_room493.jpg,8,0
Bda_room9.jpg,8,0
Bda_urb272.jpg,4,0
Bda_urb280.jpg,0,0
Bda_urb286.jpg,20,0
Bda_urb291.jpg,8,0
Bda_urb596.jpg,12,0
Bdn_N127047.jpg,0,7
Bdn_N44065.jpg,8,0
Bdn_N44094.jpg,8,0
Bdn_N44099.jpg,16,20
Bdn_N83045.jpg,20,0
Bdn_for122.jpg,20,0
Bdn_for153.jpg,12,0
Bdn_for23.jpg,4,0
Bdn_for51.jpg,20,0
Bdn_for82.jpg,8,0
Bdn_for96.jpg,16,16
Bdn_land375.jpg,33,22
Bdn_land376.jpg,16,16
Bdn_land377.jpg,29,25
Bdn_land378.jpg,33,8
Bdn_land71.jpg,33,92
Bdn_land753.jpg,20,0
Bdn_land759.jpg,62,0
Bdn_land809.jpg,12,0
Bdn_land810.jpg,12,0
Bdn_land859.jpg,20,0
Bdn_land861.jpg,12,0
Bdn_land872.jpg,8,0
Bdn_nat1006.jpg,8,28
Bdn_nat1157.jpg,45,0
Bdn_nat1164.jpg,12,100
Bdn_nat216.jpg,4,7
Bdn_nat219.jpg,4,61
Bdn_nat250.jpg,33,13
Bdn_nat267.jpg,37,100
Bdn_nat306.jpg,29,70
Bdn_nat331.jpg,33,100
Bdn_nat463.jpg,20,80
Bdn_nat846.jpg,25,10
Bdn_nat915.jpg,20,14
Bdn_natu133.jpg,4,0
Bdn_natu156.jpg,16,0
Bdn_natu160.jpg,4,0
Bdn_natu350.jpg,29,0
Bdn_natu379.jpg,12,100
Bdn_natu393.jpg,16,42
Bdn_natu419.jpg,8,33
Bdn_natu5.jpg,20,30
Bdn_natu676.jpg,4,14
Bdn_natu977.jpg,16,18
Bdn_objn102.jpg,0,0
Bdn_objn146.jpg,12,0
Bdn_objn152.jpg,13,0
Bdn_objn35.jpg,41,8
Bdn_objn94.jpg,16,0
Bdn_text1.jpg,16,75
Bdn_text106.jpg,8,0
Bdn_text111.jpg,17,0
Bdn_text119.jpg,41,44
Bdn_text121.jpg,12,63
Bdn_text14.jpg,20,22
Bdn_text15.jpg,8,40
Bdn_text16.jpg,8,0
Bdn_text17.jpg,45,62
Bdn_text18.jpg,20,0
Bdn_text19.jpg,12,0
Bdn_text2.jpg,25,0
Bdn_text20.jpg,20,0
Bdn_text21.jpg,20,0
Bdn_text22.jpg,29,0
Bdn_text23.jpg,25,25
Bdn_text27.jpg,39,72
Bdn_text29.jpg,16,33
Bdn_text3.jpg,8,0
Bdn_text4.jpg,33,0
Bdn_text5.jpg,4,0
Bdn_text6.jpg,25,0
Bdn_text64.jpg,8,0
Bdn_text7.jpg,8,0
Bdn_text83.jpg,29,44
F_N103058.jpg,83,100
F_N103083.jpg,16,44
F_N104019.jpg,69,100
F_N104022.jpg,62,100
F_N104037.jpg,33,78
F_N104070.jpg,66,0
F_N105002.jpg,58,100
F_N105005.jpg,79,100
F_N105041.jpg,50,100
F_N105045.jpg,50,100
F_N106010.jpg,62,100
F_N106016.jpg,54,100
F_N106023.jpg,16,80
F_N106043.jpg,16,80
F_N107065.jpg,79,100
F_N130006.jpg,75,66
F_N130009.jpg,91,100
F_N130011.jpg,33,92
F_N130020.jpg,78,55
F_N130046.jpg,95,100
F_N130047.jpg,82,71
F_N130050.jpg,91,100
F_N130054.jpg,83,71
F_N130083.jpg,78,85
F_N130086.jpg,91,100
F_N130089.jpg,4,63
F_N160025.jpg,58,100
F_N160050.jpg,83,100
F_N160051.jpg,83,88
F_N16060.jpg,70,100
F_N16063.jpg,20,72
F_N16064.jpg,78,100
F_N16076.jpg,20,0
F_N168008.jpg,87,87
F_N168033.jpg,33,93
F_N168041.jpg,37,100
F_N168048.jpg,70,100
F_N168077.jpg,75,60
F_N173006.jpg,87,45
F_N173011.jpg,66,10
F_N209015.jpg,37,71
F_N213016.jpg,0,100
F_N253028.jpg,25,90
F_N253036.jpg,45,100
F_N253065.jpg,12,90
F_N253078.jpg,12,37
F_N286096.jpg,16,11
F_N289017.jpg,70,100
F_N289063.jpg,95,0
F_N289082.jpg,87,100
F_N310032.jpg,12,100
F_N310035.jpg,62,100
F_N310039.jpg,66,87
F_N314014.jpg,54,88
F_N314028.jpg,50,100
F_N314040.jpg,8,40
F_N314064.jpg,12,37
F_N314082.jpg,58,100
F_N314093.jpg,70,100
F_N408004.jpg,50,92
F_N408016.jpg,83,100
F_N408020.jpg,58,100
F_N408023.jpg,20,62
F_N408024.jpg,29,11
F_N408025.jpg,50,100
F_N408045.jpg,54,100
F_N408047.jpg,95,100
F_N408050.jpg,69,63
F_N408052.jpg,20,0
F_N408054.jpg,79,100
F_N408055.jpg,75,100
F_N408060.jpg,37,55
F_N408063.jpg,29,40
F_N408076.jpg,83,100
F_N408098.jpg,50,36
F_N42035.jpg,75,100
F_N42070.jpg,66,0
F_N42093.jpg,20,0
F_N43008.jpg,79,33
F_N43031.jpg,4,83
F_N43032.jpg,29,37
F_N43036.jpg,30,0
F_N43043.jpg,12,20
F_N43060.jpg,91,70
F_N43061.jpg,37,76
F_N43063.jpg,13,36
F_N485007.jpg,52,66
F_N485023.jpg,33,84
F_N541000.jpg,41,100
F_N541004.jpg,20,62
F_N541063.jpg,16,0
F_N676041.jpg,29,37
F_N676061.jpg,20,22
F_N676063.jpg,54,0
F_N70038.jpg,79,42
F_N70040.jpg,82,80
F_N70087.jpg,66,54
F_N77002.jpg,25,100
F_N77005.jpg,54,100
F_N77018.jpg,70,100
F_N77022.jpg,75,100
F_N77032.jpg,75,66
F_N77034.jpg,66,88
F_N77035.jpg,45,88
F_N77037.jpg,75,100
F_N77038.jpg,69,100
F_N77039.jpg,20,100
F_N77054.jpg,65,100
F_N77056.jpg,62,33
F_N77071.jpg,20,0
F_N77072.jpg,60,75
F_N77073.jpg,50,33
F_N77075.jpg,26,0
F_N77077.jpg,37,100
F_N77085.jpg,66,90
F_N802091.jpg,87,71
F_N815007.jpg,70,100
F_N815014.jpg,75,14
F_N815050.jpg,66,0
F_N815052.jpg,58,0
F_N815088.jpg,41,41
F_N816019.jpg,37,81
F_N816036.jpg,8,66
F_N816050.jpg,20,0
F_N816057.jpg,16,25
F_N824056.jpg,16,100
F_N824093.jpg,37,91
F_N825003.jpg,45,100
F_N825005.jpg,25,0
F_N825013.jpg,58,0
F_N827027.jpg,62,100
F_N828004.jpg,75,100
F_N828023.jpg,66,36
F_N828028.jpg,86,100
F_N828029.jpg,37,0
F_N828047.jpg,41,81
F_N828048.jpg,50,77
F_N828049.jpg,20,41
F_ani14.jpg,50,33
F_ani22.jpg,58,40
F_ani25.jpg,70,100
F_ani29.jpg,66,0
F_ani42.jpg,73,85
F_ani52.jpg,79,36
F_land764.jpg,4,0
F_land79.jpg,37,100
F_land891.jpg,25,91
F_land893.jpg,8,42
F_land93.jpg,37,100
F_nat1185.jpg,66,16
Fda_A219084.jpg,4,11
Fda_A223013.jpg,12,0
Fda_A223024.jpg,8,0
Fda_A244041.jpg,12,0
Fda_A244068.jpg,4,0
Fda_A277094.jpg,0,0
Fda_A462040.jpg,4,0
Fda_A463033.jpg,0,0
Fda_A463036.jpg,4,0
Fda_A463059.jpg,4,0
Fda_A487031.jpg,0,0
Fda_A487089.jpg,16,0
Fda_A517086.jpg,12,0
Fda_A673062.jpg,8,0
Fda_A673086.jpg,16,0
Fda_A683031.jpg,12,0
Fda_A683045.jpg,4,0
Fda_A683068.jpg,4,0
Fda_A698003.jpg,8,0
Fda_A731012.jpg,0,0
Fda_A803044.jpg,4,36
Fda_A804056.jpg,0,0
Fda_A804076.jpg,4,0
Fda_A805045.jpg,12,0
Fda_A805078.jpg,4,0
Fda_A805085.jpg,4,0
Fda_arnat64.jpg,4,0
Fda_art1015.jpg,4,0
Fda_art1017.jpg,8,33
Fda_art1180.jpg,4,0
Fda_art1204.jpg,8,0
Fda_art1249.jpg,8,0
Fda_art1317.jpg,12,0
Fda_art1394.jpg,0,0
Fda_art1418.jpg,12,14
Fda_art1420.jpg,12,8
Fda_art1464.jpg,4,14
Fda_art1465.jpg,4,58
Fda_art1469.jpg,0,0
Fda_art1470.jpg,4,0
Fda_art1486.jpg,4,0
Fda_art1529.jpg,4,63
Fda_art1535.jpg,4,0
Fda_art1626.jpg,4,0
Fda_art1684.jpg,4,11
Fda_art246.jpg,4,0
Fda_art32.jpg,12,0
Fda_art336.jpg,8,0
Fda_art358.jpg,0,0
Fda_art36.jpg,4,0
Fda_art462.jpg,12,0
Fda_art464.jpg,16,0
Fda_art560.jpg,0,0
Fda_art709.jpg,4,0
Fda_art772.jpg,16,0
Fda_art779.jpg,0,0
Fda_city14.jpg,4,0
Fda_city49.jpg,4,0
Fda_city83.jpg,4,0
Fda_city89.jpg,8,0
Fda_enc51.jpg,0,0
Fda_gre479.jpg,4,33
Fda_gre536.jpg,8,0
Fda_obj230.jpg,8,0
Fda_osun36.jpg,8,0
Fda_street29.jpg,0,0
Fda_street63.jpg,0,0
Fda_urb128.jpg,4,0
Fda_urb306.jpg,4,0
Fda_urb342.jpg,4,0
Fda_urb404.jpg,8,0
Fda_urb540.jpg,12,25
Fda_urb715.jpg,4,15
Fda_urb752.jpg,4,8
Fda_urb794.jpg,8,16
Fdn_bea1.jpg,8,75
Fdn_bea10.jpg,37,64
Fdn_bea2.jpg,20,46
Fdn_bea25.jpg,12,25
Fdn_bea33.jpg,20,100
Fdn_bea39.jpg,4,77
Fdn_bea5.jpg,8,50
Fdn_bea7.jpg,12,81
Fdn_for7.jpg,12,0
Fdn_land11.jpg,12,60
Fdn_land12.jpg,29,100
Fdn_land13.jpg,8,0
Fdn_land135.jpg,58,85
Fdn_land14.jpg,12,25
Fdn_land241.jpg,29,0
Fdn_land253.jpg,4,0
Fdn_land290.jpg,16,8
Fdn_land293.jpg,4,0
Fdn_land317.jpg,4,7
Fdn_land353.jpg,8,16
Fdn_land356.jpg,16,0
Fdn_land362.jpg,8,0
Fdn_land386.jpg,12,18
Fdn_land56.jpg,12,0
Fdn_land805.jpg,16,50
Fdn_land83.jpg,20,0
Fdn_land867.jpg,4,0
Fdn_land951.jpg,4,9
Fdn_nat10.jpg,8,0
Fdn_nat1004.jpg,16,0
Fdn_nat1215.jpg,16,100
Fdn_nat1238.jpg,8,100
Fdn_nat1251.jpg,8,55
Fdn_nat155.jpg,0,0
Fdn_nat168.jpg,16,63
Fdn_nat170.jpg,8,11
Fdn_nat194.jpg,16,11
Fdn_nat283.jpg,4,16
Fdn_nat297.jpg,12,0
Fdn_nat322.jpg,4,40
Fdn_nat376.jpg,25,10
Fdn_nat462.jpg,4,45
Fdn_nat480.jpg,20,88
Fdn_nat498.jpg,8,18
Fdn_nat895.jpg,4,12
Fdn_natu139.jpg,4,0
Fdn_natu176.jpg,12,0
Fdn_natu408.jpg,8,0
Fdn_natu649.jpg,12,0
Fdn_natu79.jpg,12,0
Fdn_natu799.jpg,20,12
Fdn_natu815.jpg,12,10
Fdn_natu919.jpg,12,33
Fdn_open12.jpg,12,0
Fdn_open13.jpg,16,14
Fdn_open14.jpg,8,100
Fdn_open16.jpg,16,0
Fdn_open17.jpg,8,85
Fdn_open18.jpg,12,50
Fdn_open19.jpg,4,16
Fdn_open2.jpg,17,41
Fdn_open20.jpg,0,37
Fdn_open21.jpg,12,9
Fdn_open4.jpg,16,100
Fdn_open5.jpg,12,36
Fdn_open6.jpg,29,62
Fdn_open67.jpg,8,0
Fdn_open7.jpg,12,100
Fdn_sclos1.jpg,16,0
Fdn_sclos2.jpg,8,60
Fdn_sclos3.jpg,29,28
Fdn_sclos4.jpg,25,100
Fdn_sharp22.jpg,8,61
Fdn_text26.jpg,33,0
Fdn_text69.jpg,25,11
H_N100021.jpg,66,100
